0,1,2,3,4,5,6,7,8,9
19a1 • Client Cashncome Change •ncome Source • by Start and Latest Status,,,,,,,,,
"ncome Change 
byncome 
Category 
(Universe: Adult 
Stayers with 
ncome 
nformation  at 
Start and 
Annual 
Assessment)","Hadncome 
Category at 
Start and Did 
Not Havet at 
Annual 
Assessment","Retained 
ncome 
Category But 
Had Less $at 
Annual 
Assessment 
Than at Start","Retained 
ncome 
Category and 
Same $at 
Annual 
Assessment  as 
at Start","Retained 
ncome 
Category and 
ncreased $ at 
Annual 
Assessment","Did Not Have 
thencome 
Category at 
Start and 
Gained the 
ncome 
Category at 
Annual 
Assessment","Did Not Have 
thencome 
Category at 
Start or at 
Annual 
Assessment","Total Adults 
(including  those 
with Noncome)","Performance 
Measure: Adults 
who Gained or 
ncreased 
ncome from 
Start to Annual 
Assessment, 
Average Gain","Performance 
measure: 
Percent of 
Persons who 
Accomplished 
this Measure"
"Number of 
Adults  with 
Earnedncome 
(i.e., 
Employment 
ncome)",11,0,0,8,12,"143 
174",,20,11%
"Average Change 
in Earned 
ncome",-1113,,,989,1273,,,1160,
"Number of 
Adults  with 
Otherncome",5,12,4,45,25,"83 
174",,70,40%
"Average Change 
in Otherncome",.759,-391,,302,1049,,,569,
"Number of 
Adults  with  Any 
ncome  (i.e., 
Totalncome)",10,14,3,55,30,62,174,85,49%
"Average Change 
in Overall 
ncome",-926,-503,,461,1135,,247,699,
